input_path,output_path,status,original_sample_rate,original_channels,original_frames,output_sample_rate,output_channels,output_frames,original_duration_seconds,output_duration_seconds,error
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_448.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_448.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_449.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_449.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_45.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_45.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_450.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_450.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_451.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_451.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_452.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_452.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_453.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_453.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_454.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_454.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_455.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_455.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_456.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_456.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_457.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_457.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_458.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_458.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_459.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_459.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_46.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_46.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_460.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_460.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_461.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_461.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_462.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_462.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_463.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_463.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_464.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_464.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_465.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_465.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_466.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_466.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_467.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_467.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_468.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_468.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_469.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_469.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_47.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_47.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_470.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_470.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_471.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_471.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_472.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_472.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_473.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_473.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_474.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_474.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_475.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_475.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_476.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_476.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_477.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_477.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_478.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_478.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_479.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_479.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_48.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_48.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_480.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_480.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_481.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_481.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_482.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_482.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_483.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_483.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_484.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_484.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_485.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_485.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_486.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_486.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_487.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_487.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_488.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_488.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_489.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_489.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_49.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_49.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_490.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_490.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_491.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_491.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_492.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_492.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_493.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_493.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_494.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_494.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_495.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_495.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_496.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_496.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_497.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_497.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_498.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_498.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_499.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_499.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_5.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_5.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_50.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_50.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_500.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_500.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_501.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_501.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_502.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_502.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_503.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_503.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_504.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_504.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_505.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_505.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_506.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_506.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_507.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_507.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_508.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_508.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_509.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_509.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_51.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_51.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_510.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_510.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_511.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_511.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_512.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_512.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_513.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_513.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_514.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_514.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_515.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_515.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_516.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_516.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_517.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_517.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_518.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_518.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
/Users/tavantai/Developer/project_thesis_code/new_data/7/train-00007-of-00803_519.wav,/Users/tavantai/Developer/project_thesis_code/processed/E0/7/train-00007-of-00803_519.wav,processed,16000,1,48000,16000,1,48000,3.0,3.0,
